time,route_id,full_time,Node1_time,pack_time,Node2_time
167,134,2.7814767,0.8861064,0.93915814,0.95621216
167,135,2.7440703,0.80215037,0.943439,0.9984808
167,136,2.778696,1.1129407,0.92465484,0.74110043
167,137,2.7135804,0.8410948,0.9686656,0.90381974
167,138,2.7397738,0.82100886,0.94357,0.97519475
167,139,2.806611,1.0576341,0.85953254,0.88944423
167,140,2.7618754,0.90270394,0.9668108,0.8923605
167,141,2.7660186,0.8438854,0.9344374,0.9876957
167,142,2.7959282,0.9827328,0.9295333,0.88366205
167,143,2.811878,0.91296136,0.9348543,0.96406233
167,144,2.7309237,0.90083724,0.94030315,0.8897831
167,145,2.7908754,0.91155756,0.945543,0.93377465
167,146,2.7463934,0.9130004,0.9436097,0.8897831
167,147,2.777676,0.9134919,0.9324894,0.9316948
167,148,2.7617543,0.9280838,0.9349249,0.8987454
167,149,2.7776768,0.89665127,0.96405524,0.91697013
167,150,2.7644536,0.9347838,0.94441575,0.885254
167,151,2.7603486,0.9434142,0.94557554,0.8713587
167,152,2.7546422,0.885486,0.93594444,0.9332117
167,153,2.8110805,1.022747,0.890827,0.89750654
167,154,2.7693212,0.8751953,0.9480232,0.9461026
167,155,2.7750852,0.98118067,0.9445507,0.8493537
167,156,2.7932365,0.906847,0.9344481,0.9519412
167,157,2.7113304,0.8366478,0.97086257,0.90381974
167,158,2.7580159,0.8842348,0.9214444,0.9523365
167,159,2.7441704,0.7722304,0.9325781,1.0393618
167,160,2.7835557,0.9732791,0.9179162,0.8923605
167,161,2.839321,0.98587036,0.80712354,1.0463269
167,162,2.7822077,0.8325537,0.9498779,0.999776
167,163,2.8004043,1.0229537,0.9031552,0.87429535
167,164,2.7493305,0.98385876,0.9314052,0.8340665
167,165,2.7874372,1.1314121,0.93794644,0.71807873
167,166,2.7199967,0.98060113,0.91559553,0.8237999
167,167,2.752283,0.9367633,0.9423095,0.8732103
167,168,2.7374878,0.79195803,0.92854595,1.0169837
167,169,2.8080888,0.98193467,0.9237312,0.9024229
167,170,2.7623308,0.93920577,0.9468276,0.8762975
167,171,2.808457,1.0375903,0.92895013,0.84191644
167,172,2.7762983,0.77543914,0.9120318,1.0888271
167,173,4.009174,0.95610285,0.7977229,2.2553482
167,174,2.7476494,0.88797,0.9451296,0.9145498
167,175,2.7340467,0.7585329,0.93718225,1.0383315
167,176,2.735599,0.8776232,0.9387264,0.91924936
167,177,2.719931,0.9326402,0.9456698,0.84162074
167,178,2.7356942,0.9482787,0.9449153,0.84250003
167,179,2.7054932,0.814534,0.9454177,0.9455414
167,180,3.8338418,1.5017998,1.2857147,1.0463269
167,181,2.7609165,0.93226165,0.94345605,0.8851988
167,182,2.752542,0.9197296,0.9289924,0.90381974
167,183,2.762918,0.77961075,0.95857114,1.0247358
167,184,2.8720388,0.86629426,0.9169173,1.0888271
167,185,2.8241284,0.78944147,0.902413,1.1322738
167,186,2.772674,1.0365,0.933842,0.8023318
167,187,2.8108516,0.7690755,0.9353337,1.1064425
167,188,2.7335362,0.97931594,0.9048665,0.8493537
167,189,2.7560885,0.8474558,0.93960106,0.96903163
167,190,2.8003376,0.9343111,0.94452906,0.9214972
167,191,2.815875,0.8714862,0.9196531,1.0247358
167,192,2.7132392,0.7719486,0.9448544,0.9964361
167,193,2.7529635,0.9472846,0.95313156,0.8525473
167,194,2.8180163,1.0815318,0.9242114,0.8122729
167,195,2.7873158,0.9472187,0.92776954,0.91232747
167,196,2.7791076,0.9194975,0.9774555,0.8821546
167,197,2.7872424,0.8042858,0.9402882,1.0426686
167,198,2.8213265,0.8643134,0.91171324,1.0452998
167,199,2.7410007,0.7920059,0.93386424,1.0151303
167,200,2.7601824,0.8857147,0.94882905,0.9256384
167,201,2.822246,0.7871043,0.9347377,1.1004038
167,202,2.802196,0.78055596,0.96043646,1.0612036
167,203,2.7219634,0.8273214,0.9380781,0.9565638
167,204,2.7511125,0.94040203,0.9707426,0.8399677
167,205,2.8174202,1.0428841,0.9251822,0.8493537
167,206,2.6876225,0.88750184,0.92382324,0.8762975
167,207,2.696465,0.88234264,0.90330887,0.9108135
167,208,2.8125522,1.3438203,0.7276315,0.74110043
167,209,2.7756703,0.9717165,0.9230572,0.88089657
167,210,2.8138442,0.9666877,0.9316824,0.9154738
167,211,2.7876067,1.0142143,0.8970949,0.8762975
167,212,2.8204641,0.8506075,0.92412966,1.0457268
167,213,2.7859719,0.86322373,0.9359148,0.9868332
167,214,2.7432418,0.95847577,0.94284976,0.84191644
167,215,2.75978,0.988047,0.93840915,0.8333236
167,216,2.7996078,0.9994091,0.9239011,0.8762975
167,217,2.687333,0.99974835,0.94648427,0.74110043
167,218,2.7225318,0.8519772,0.959741,0.9108135
167,219,2.7655866,0.7690495,0.9297034,1.0668335
167,220,2.7632442,0.79406106,0.93103683,1.038146
167,221,2.7834134,0.8446375,0.9481839,0.9905919
167,222,2.7620845,0.8775566,0.9588893,0.9256384
167,223,2.7919443,1.056545,0.93666714,0.7987321
167,224,2.7107673,0.91987294,0.9305065,0.8603877
167,225,2.6987545,0.8829734,0.9553933,0.8603877
167,226,2.7323515,0.8999053,0.9444354,0.8880106
167,227,2.7376285,0.8815471,0.9817859,0.87429535
167,228,2.8559642,0.9589009,0.8513363,1.0457268
167,229,2.636591,0.94280434,0.9388487,0.75493777
167,230,2.7708285,0.8105966,0.9492043,1.0110276
167,231,2.850268,1.0428251,0.8966292,0.9108135
167,232,2.7679915,0.9030937,0.91935647,0.9455414
167,233,2.7155123,0.88191587,0.9663165,0.8672799
167,234,2.7767158,0.9146798,0.93520415,0.92683184
167,235,2.7779887,0.91335166,0.93961906,0.92501783
167,236,2.6906607,0.88622886,0.7581049,1.0463269
167,237,2.626674,0.8843314,0.95803845,0.78430396
167,238,2.825789,0.83758706,0.89937466,1.0888271
167,239,2.7591524,0.83882207,0.93211925,0.988211
167,240,2.8097618,1.0491414,0.8843228,0.8762975
167,241,2.683219,0.8357687,0.9870626,0.8603877
167,242,2.8168428,0.95681506,0.9415677,0.91846
167,243,2.7716975,0.9781054,0.9322485,0.8613434
167,244,2.8025742,0.9779291,0.94834745,0.8762975
167,245,2.7027755,0.93698657,0.94198895,0.8237999
167,246,2.7289689,0.8121228,0.9638807,0.9529651
167,247,2.755617,0.89126414,0.9570645,0.9072881
167,248,2.766251,0.8396961,0.88022786,1.0463269
167,249,2.7553248,0.97460663,0.9313644,0.8493537
167,250,2.8672948,1.0913333,0.9086815,0.8672799
167,251,2.7645466,0.98393834,0.93810815,0.84250003
167,252,2.890485,0.95054245,0.8076687,1.1322738
167,253,2.714084,0.9641994,0.8894967,0.8603877
167,254,2.8124373,0.9323748,0.982556,0.89750654
167,255,2.8268943,0.8000763,0.93799084,1.0888271
167,256,2.782041,0.96439284,0.93675125,0.88089657
167,257,2.6985536,0.85924387,0.9361647,0.9031447
167,258,2.8279023,1.0070916,0.9497509,0.8710599
167,259,2.7817912,0.8739192,0.9516598,0.95621216
167,260,2.84131,0.79666585,0.9558169,1.0888271
167,261,2.8087003,1.0053726,0.9211732,0.8821546
167,262,2.826118,0.9767704,0.9718329,0.87751454
167,263,2.6098235,0.9998682,0.8688547,0.74110043
167,264,2.779469,0.8720152,0.8611268,1.0463269
167,265,2.7509468,0.80435735,0.9372465,1.0093428
167,266,2.7523062,0.93844986,0.9645025,0.8493537
167,267,2.7784078,0.99247944,0.94596064,0.8399677
167,268,2.7292805,0.97350585,0.894431,0.8613434
167,269,2.7830846,0.973704,0.9284841,0.88089657
167,270,2.7713199,0.8583573,0.9180449,0.9949175
167,271,2.8049376,0.99608576,0.9475082,0.8613434
167,272,2.7019114,0.85164165,0.93945616,0.9108135
167,273,2.80477,0.9792843,0.9212613,0.9042244
167,274,2.7360454,0.9140027,0.94774705,0.87429535
167,275,2.7807684,0.9641448,0.90581,0.9108135
167,276,3.4613805,1.3275067,1.0875467,1.0463269
167,277,2.7386208,0.9034344,0.93767977,0.89750654
167,278,2.7948403,1.0141029,0.9420258,0.83871156
167,279,2.7878597,0.8014081,0.8976243,1.0888271
167,280,2.7482252,0.9231,0.9437238,0.88140136
167,281,2.765303,0.84183264,0.96725786,0.95621216
167,282,2.787196,0.7911569,0.86376524,1.1322738
167,283,2.7779126,0.886654,0.9346946,0.9565638
167,284,2.8628187,0.9442264,0.82976514,1.0888271
167,285,2.6989672,0.8094799,0.94759333,0.9418939
167,286,2.7325797,0.94333917,0.9288529,0.8603877
167,287,2.6524491,0.9605894,0.9734851,0.71837455
167,288,2.7038515,0.972559,0.94698846,0.78430396
167,289,2.773847,1.0326695,0.94954425,0.79163325
167,290,2.7487082,0.9127097,0.7896716,1.0463269
167,291,2.8112602,0.9755513,0.912381,0.9233278
167,292,2.764796,0.8927797,0.9486885,0.9233278
167,293,2.7430005,0.9290252,0.93767774,0.8762975
167,294,2.8090525,1.0104235,0.9346968,0.863932
167,295,2.743882,0.869051,0.94084424,0.93398654
167,296,2.7852705,0.9445038,0.93347853,0.9072881
167,297,2.7531857,0.9632471,0.9295508,0.8603877
167,298,2.796826,1.0199887,0.9381255,0.83871156
167,299,2.7138715,0.8850173,0.91804045,0.9108135
167,300,2.7836723,0.9386805,0.94196045,0.90303123
167,301,2.724362,0.77680767,0.9408671,1.0066869
167,302,2.7917967,0.79138786,0.91158164,1.0888271
167,303,2.785087,0.9281745,0.8105856,1.0463269
167,304,2.7464633,0.8971488,0.90742046,0.9418939
167,305,2.832208,0.96820307,0.9184634,0.9455414
167,306,2.7408803,0.7734354,0.9291131,1.0383315
167,307,3.1905406,1.056895,1.2228317,0.9108135
167,308,2.9017222,0.93851936,0.8743755,1.0888271
167,309,2.8051252,0.97379446,0.934615,0.8967155
167,310,2.6706896,0.97930497,0.950284,0.74110043
167,311,2.6684468,0.94193536,1.0081369,0.71837455
168,0,2.8526044,0.97175294,0.93154687,0.9493044
168,1,3.001674,1.112272,0.96699965,0.922402
168,2,2.9729502,1.055049,0.9104258,1.0074753
168,3,2.842151,0.9773946,0.9446313,0.9201249
168,4,2.8192453,0.95892274,0.9445814,0.9157411
168,5,2.8347926,0.9128162,0.9379098,0.98406667
168,6,2.8026557,0.9100765,0.959002,0.93357724
168,7,2.828776,0.9396013,0.9344883,0.95468605
168,8,2.8293066,0.92994726,0.93843937,0.96092
168,9,2.8429008,0.94161016,0.9470186,0.954272
168,10,2.8550167,0.98035395,0.95038587,0.9242767
168,11,2.9191716,1.0075973,0.930322,0.9812521
168,12,2.835011,0.91241294,0.9373354,0.9852626
168,13,2.8548524,0.86102974,0.9347906,1.0590322
168,14,2.866736,1.0000528,0.93292236,0.93376076
168,15,2.8480585,0.9500486,0.93839484,0.95961493
168,16,2.8595939,0.86008567,0.9332298,1.0662782
168,17,2.9001365,0.9264828,0.9381863,1.0354674
168,18,2.8769584,0.9586355,0.93774205,0.9805808
168,19,2.8097556,0.86206686,0.934214,1.0134747
168,20,2.850419,0.9642358,0.9357721,0.95041096
168,21,2.8331664,1.0067106,0.931647,0.8948086
168,22,2.8617206,0.8421593,0.94556284,1.0739983
168,23,2.849909,0.91007817,0.97738963,0.96244127
168,24,2.7924266,0.90992373,0.9462417,0.936261
168,25,2.8204436,1.0519488,0.9456069,0.822888
168,26,2.8513618,1.0457718,0.9341534,0.8714365
168,27,2.8838513,0.8693061,0.94806325,1.0664818
168,28,2.856731,0.9436858,0.9367172,0.976328
168,29,2.8081977,0.87924033,0.9705884,0.95836896
168,30,2.814932,0.9706775,0.9445923,0.8996623
168,31,2.896181,0.8862464,0.99139386,1.0185407
168,32,2.856235,0.9104621,0.9393784,1.0063946
168,33,2.7655125,0.87839806,0.9420228,0.94509155
168,34,2.8714862,1.0166872,0.9212216,0.93357724
168,35,2.841724,0.9992722,0.9177663,0.9246855
168,36,2.8816733,0.8082355,0.93787766,1.13556
168,37,2.8162258,1.0054953,0.9505739,0.86015654
168,38,2.822894,1.005237,0.9399191,0.8777379
168,39,2.8830686,0.9786903,0.9436778,0.9607004
168,40,2.8781106,0.8777629,0.95002306,1.0503247
168,41,2.80689,0.9654045,0.9270786,0.9144068
168,42,2.8497093,0.9393794,0.92974913,0.9805808
168,43,2.8656878,0.94462854,0.92916584,0.9918934
168,44,2.8862615,1.064779,0.94374454,0.8777379
168,45,2.789044,0.87687904,0.9457588,0.96640587
168,46,2.8464475,1.0044014,0.9279226,0.91412336
168,47,2.809014,0.894506,0.93408597,0.9804222
168,48,2.7927597,0.936308,0.9787137,0.8777379
168,49,2.9982553,0.90704453,0.94269264,1.1485178
168,50,2.9495778,1.0291419,0.9129605,1.0074753
168,51,2.8901868,0.8551835,0.9544163,1.0805869
168,52,2.8778534,0.9785675,0.9279162,0.97136956
168,53,2.8628728,0.9980588,0.9410769,0.92373705
168,54,2.8101385,0.8238045,0.937163,1.049171
168,55,2.7809763,0.944897,0.92943466,0.90664446
168,56,2.9947176,0.9346894,0.94051725,1.1195109
168,57,2.9006743,1.0180134,0.91510427,0.9675566
168,58,2.8641145,0.9211508,0.93035823,1.0126055
168,59,2.8696344,1.051131,0.9242563,0.89424694
168,60,2.882361,0.9417653,0.92799014,1.0126055
168,61,2.811425,0.80991066,0.9480158,1.0534985
168,62,2.8221388,0.92327946,0.934451,0.9644083
168,63,3.3645911,1.3809912,0.9333169,1.0502832
168,64,2.8234472,0.90987384,0.93348724,0.980086
168,65,2.8142817,1.0400407,0.9390839,0.8351569
168,66,2.8223825,0.94424886,0.95439637,0.92373705
168,67,2.8823428,0.88587844,0.935815,1.0606495
168,68,2.8872519,1.060848,0.92057925,0.9058245
168,69,2.995687,1.127979,0.9453057,0.922402
168,70,2.9027581,0.92906904,0.9201905,1.0534985
168,71,2.8210092,0.9761507,0.93903387,0.9058245
168,72,2.8235705,0.91668016,0.93933356,0.9675566
168,73,2.794148,0.89151895,0.93320286,0.96942586
168,74,2.820917,0.8796299,0.9737304,0.9675566
168,75,2.7920158,0.9035686,0.97270614,0.9157411
168,76,2.8553517,0.90138215,0.9413638,1.0126055
168,77,2.8494737,1.0130343,0.93578684,0.9006525
168,78,2.787778,0.9066204,0.9610325,0.9201249
168,79,2.751638,0.8674601,0.98352545,0.9006525
168,80,2.7749915,0.9508543,0.9234845,0.9006525
168,81,2.8367355,1.027746,0.90833694,0.9006525
168,82,2.8381927,0.8862506,0.9353007,1.0166414
168,83,2.8312664,0.9732151,0.9333657,0.9246855
168,84,2.8920646,1.1158954,0.93939704,0.8367721
168,85,2.803755,0.8434065,0.9467435,1.0136049
168,86,2.970312,1.0664953,0.93076265,0.97305405
168,87,2.832499,1.0614007,0.9349743,0.83612394
168,88,2.8260167,0.98815334,0.93203866,0.9058245
168,89,2.861462,1.0040365,0.951601,0.9058245
168,90,2.8681505,1.0953896,0.95727074,0.8154901
168,91,2.8647373,0.80461454,0.9391962,1.1209265
168,92,2.845075,0.98303306,0.9341488,0.92789286
168,93,2.8559043,0.93104523,0.93619096,0.9886681
168,94,2.7559533,0.8509126,0.98383427,0.92120636
168,95,2.7921252,0.97762537,0.93875057,0.8757493
168,96,2.9098248,1.0586684,0.9363716,0.914785
168,97,2.841329,0.8734663,0.9295192,1.0383437
168,98,2.8588872,1.0318717,0.9263628,0.9006525
168,99,2.7803535,1.0278997,0.93696356,0.8154901
168,100,2.8752933,0.9138042,0.9319606,1.0295285
168,101,2.880198,1.0201077,0.9288138,0.9312765
168,102,3.084001,0.72115505,0.766956,1.59589
168,103,2.810015,0.98951083,0.91385967,0.90664446
168,104,2.8374214,1.0134063,0.91819066,0.9058245
168,105,3.470882,1.0820541,1.1349523,1.2538754
168,106,2.838019,0.9672163,0.9649779,0.9058245
168,107,2.9503176,0.90633047,0.94565153,1.0983354
168,108,2.85614,0.96394396,0.9368948,0.955301
168,109,2.8293178,0.8923008,0.9483489,0.9886681
168,110,2.9575648,0.8885685,0.93765295,1.1313432
168,111,2.8630886,0.9056767,0.9384694,1.0189424
168,112,2.8559098,0.93978775,0.9485656,0.9675566
168,113,2.7945743,0.9637395,0.9250104,0.9058245
168,114,2.8250666,0.95127183,0.91135347,0.96244127
168,115,2.8771336,0.9557802,0.9028126,1.0185407
168,116,2.8797407,0.97112274,0.9233553,0.9852626
168,117,2.840201,0.9445678,0.93726397,0.95836896
168,118,2.9433675,0.8193698,0.87012213,1.2538754
168,119,2.8587642,1.1000426,0.92356473,0.8351569
168,120,2.8632703,1.0969827,0.929238,0.8370495
168,121,2.798803,1.046284,0.9368478,0.8156713
168,122,2.8570282,0.88940585,0.93436384,1.0332584
168,123,2.863054,0.9468667,0.9309247,0.9852626
168,124,2.9056048,0.99737674,0.93198884,0.976239
168,125,2.877382,1.0215156,0.93680763,0.9190587
168,126,2.8792002,1.08487,0.9165921,0.8777379
168,127,2.8728955,1.1790316,0.9481543,0.74570954
168,128,2.9068136,0.90332806,0.9352803,1.0682051
168,129,2.9313388,1.0886976,0.9189044,0.92373705
168,130,2.8580384,1.0385352,0.941765,0.8777379
168,131,2.9913867,1.1405729,0.9284116,0.922402
168,132,2.989876,1.1522357,0.9152381,0.922402
168,133,2.799149,0.98709804,0.9343131,0.8777379
168,134,2.8491225,0.9089173,0.9549425,0.9852626
168,135,2.842182,0.8558923,0.94439924,1.0418904
168,136,2.950151,1.1959918,0.9173869,0.8367721
168,137,2.8972273,0.92495376,0.96479815,1.0074753
168,138,2.906729,0.89343804,0.9375812,1.0757096
168,139,2.875052,1.0505835,0.903262,0.92120636
168,140,2.8489835,0.9364378,0.93630666,0.976239
168,141,2.823581,0.89544314,0.94026935,0.9878682
168,142,2.8420322,1.0178087,0.9350408,0.8891827
168,143,2.8511782,0.93591785,0.93358374,0.9816767
168,144,2.7584124,0.9146636,0.9341094,0.9096392
168,145,2.8786504,0.9696363,0.937012,0.972002
168,146,2.8110805,0.95476264,0.94667846,0.9096392
168,147,2.8531034,0.96966636,0.93457156,0.9488654
168,148,2.8558993,0.96654224,0.93827724,0.9510797
168,149,2.8358133,0.94192505,0.9445837,0.9493044
168,150,2.8321443,0.9713054,0.94133914,0.9194997
168,151,2.8246458,0.96065676,0.9377611,0.9262279
168,152,3.6015682,0.87453127,0.944201,1.782836
168,153,2.8529859,1.0313838,0.92252797,0.8990739
168,154,2.8402054,0.92409956,0.93959826,0.9765075
168,155,2.9731674,1.1033821,0.9473832,0.922402
168,156,2.9999788,0.96741503,0.9342283,1.0983354
168,157,2.9088569,0.9303975,0.97098386,1.0074753
168,158,2.8792777,0.9354286,0.9334899,1.0103589
168,159,2.9030738,0.843346,0.9463013,1.1134266
168,160,2.8436234,0.9477625,0.91962165,0.976239
168,161,2.8517404,1.0340521,0.9118637,0.9058245
168,162,2.8365233,0.8919508,0.9376314,1.0069411
168,163,2.916166,1.1005809,0.90117824,0.9144068
168,164,2.7869132,0.9835609,0.9384694,0.86488265
168,165,2.8517482,1.1262038,0.946511,0.77903354
168,166,2.8110716,1.0258901,0.9292878,0.8558936
168,167,2.863048,0.98838776,0.94997483,0.9246855
168,168,2.863008,0.83841544,0.93269616,1.0918964
168,169,2.8469508,0.9676379,0.9365257,0.942787
168,170,2.842445,0.9782451,0.94845885,0.9157411
168,171,2.8475177,1.063553,0.9373132,0.84665155
168,172,2.8058152,0.811234,0.9442979,1.0502832
168,173,2.8302112,1.0568134,0.9227419,0.8506559
168,174,2.774425,0.9232813,0.9370205,0.91412336
168,175,2.8127925,0.83657265,0.9254769,1.0507429
168,176,2.8319302,0.94783604,0.9393505,0.9447435
168,177,2.834986,0.9883501,0.94134265,0.9052931
168,178,2.801208,0.99236506,0.9408867,0.867956
168,179,2.8469396,0.89331645,0.98419696,0.96942586
168,180,2.8341422,0.99158144,0.9367361,0.9058245
168,181,2.8309066,0.9590149,0.9356307,0.936261
168,182,2.90916,0.96874857,0.9329359,1.0074753
168,183,2.826633,0.8555442,0.95748377,1.0136049
168,184,2.8927948,0.9333788,0.9091328,1.0502832
168,185,2.8178122,0.91838616,0.9410569,0.95836896
168,186,2.7883503,1.0188682,0.93848926,0.8309925
168,187,2.875806,0.835395,0.9364687,1.1039424
168,188,3.0085833,1.1505382,0.9356431,0.922402
168,189,2.8152778,0.90541184,0.93821466,0.97165126
168,190,2.8737466,0.94533825,0.9383856,0.9900228
168,191,2.8546703,0.9099153,0.9311501,1.0136049
168,192,2.9194121,0.8008381,0.8646987,1.2538754
168,193,2.804748,0.9580957,0.9524053,0.89424694
168,194,2.87846,1.0635848,0.9440163,0.87085867
168,195,2.834478,0.96120197,0.9353774,0.93789864
168,196,2.7932043,0.9184081,0.96754855,0.90724754
168,197,2.8754303,0.83333796,0.95300865,1.0890836
168,198,2.9168394,0.9096713,0.926581,1.0805869
168,199,4.3683524,0.902809,0.9536398,2.5119038
168,200,2.798267,0.92627984,0.96534234,0.90664446
168,201,2.857475,0.8305753,0.9361517,1.0907482
168,202,2.8949237,0.8615445,0.94003314,1.0933459
168,203,2.8580132,0.88272965,0.93900955,1.0362737
168,204,2.7982275,0.93930435,0.939504,0.919419
168,205,2.9786487,1.1105616,0.94568473,0.922402
168,206,2.7840345,0.93374574,0.9345476,0.9157411
168,207,2.7600923,0.92635506,0.9330848,0.9006525
168,208,2.9288607,1.163307,0.9287815,0.8367721
168,209,2.8398685,1.0034544,0.9298115,0.90660256
168,210,2.8941996,0.9774658,0.9365314,0.9802021
168,211,2.8529496,1.0323135,0.9048948,0.9157411
168,212,2.836861,0.91117144,0.93583584,0.9898535
168,213,2.8988905,0.9215185,0.94419014,1.0331818
168,214,2.7736022,0.97911054,0.9478402,0.84665155
168,215,2.8221276,1.0050666,0.9360267,0.8810341
168,216,2.859397,1.0073986,0.93625724,0.9157411
168,217,2.8479,1.0811822,0.92994565,0.8367721
168,218,2.777918,0.888467,0.98879844,0.9006525
168,219,2.8661342,0.85639733,0.93309724,1.0766398
168,220,3.40201,0.8632444,0.9226929,1.6160724
168,221,2.8014975,0.87884456,0.94386834,0.97878444
168,222,2.7732358,0.9267632,0.9398282,0.90664446
168,223,2.823077,1.0529672,0.9341483,0.83596146
168,224,2.8808584,0.99163306,0.96548826,0.92373705
168,225,2.8440845,0.95692605,0.96342134,0.92373705
168,226,2.8564296,0.9390279,0.94603187,0.97136956
168,227,2.892237,0.9909687,0.9868612,0.9144068
168,228,2.8345356,0.9086876,0.93599445,0.9898535
168,229,2.8977003,1.0406616,0.94473374,0.9123049
168,230,2.8111916,0.8667289,0.9381083,1.0063541
168,231,2.8935857,1.0721061,0.92082673,0.9006525
168,232,2.810026,0.9058515,0.93474853,0.96942586
168,233,2.7853765,0.94537336,0.9685666,0.8714365
168,234,2.8499472,0.96480006,0.930875,0.954272
168,235,2.851651,0.9493724,0.9412629,0.9610156
168,236,2.813308,0.95952225,0.94796115,0.9058245
168,237,2.6886835,0.9136957,0.9341114,0.8408763
168,238,2.8822725,0.89873934,0.93324995,1.0502832
168,239,2.857043,0.89203626,0.93456507,1.0304415
168,240,2.8319962,1.0161363,0.9001188,0.9157411
168,241,2.8347466,0.9274748,0.9835347,0.92373705
168,242,2.9462392,1.0064161,0.9391781,1.0006452
168,243,2.8171859,1.0073986,0.93204916,0.8777379
168,244,2.876121,1.0171589,0.9432209,0.9157411
168,245,2.7461948,0.94947183,0.94082916,0.8558936
168,246,2.7937624,0.8598835,0.953298,0.9805808
168,247,2.818159,0.9129488,0.94165355,0.96355665
168,248,2.7905147,0.93443745,0.95025283,0.9058245
168,249,2.9034104,1.0382229,0.94278544,0.922402
168,250,2.845053,1.047792,0.92582434,0.8714365
